2019-07-15 11:06:50.549 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8855"]
2019-07-15 11:06:50.596 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8855 (http) with context path ''
2019-07-15 11:06:50.600 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Started ConsoleDeployServerApplication in 3.487 seconds (JVM running for 6.034)
2019-07-15 11:06:53.017 [http-nio-8855-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-07-15 11:06:53.017 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-07-15 11:06:53.023 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 6 ms
2019-07-15 11:06:53.110 [http-nio-8855-exec-10] INFO  com.consoledeployserver.controller.HomeController - 【192.168.100.100】请求登录
2019-07-15 11:07:07.593 [http-nio-8855-exec-4] INFO  com.consoledeployserver.controller.DeployController - 调用部署....
2019-07-15 11:07:07.901 [http-nio-8855-exec-4] INFO  com.consoledeployserver.service.DeployService - 传入的jar包，直接进行部署。file=console-deploy-server-0.0.1-SNAPSHOT.jar，cmd=java -Dfile.encoding=utf-8 -jar console-deploy-server-0.0.1-SNAPSHOT.jar
2019-07-15 11:07:07.913 [http-nio-8855-exec-4] INFO  com.consoledeployserver.service.ProcessService - 启动程序...
2019-07-15 11:07:59.144 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Starting ConsoleDeployServerApplication on JXL-20170825TXC with PID 9052 (D:\console-deploy-server\target\classes started by wudongchun in D:\console-deploy-server)
2019-07-15 11:07:59.147 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - No active profile set, falling back to default profiles: default
2019-07-15 11:08:00.603 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8855 (http)
2019-07-15 11:08:00.618 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8855"]
2019-07-15 11:08:00.637 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-07-15 11:08:00.637 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.21]
2019-07-15 11:08:00.744 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-07-15 11:08:00.745 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1409 ms
2019-07-15 11:08:01.207 [main] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@121994e, org.springframework.security.web.context.SecurityContextPersistenceFilter@1b2e3fd, org.springframework.security.web.header.HeaderWriterFilter@1a6ec50, org.springframework.security.web.csrf.CsrfFilter@13bc36c, org.springframework.security.web.authentication.logout.LogoutFilter@1de7a99, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@d64b3f, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1a09ce2, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@894088, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1c87306, org.springframework.security.web.session.SessionManagementFilter@2413d4, org.springframework.security.web.access.ExceptionTranslationFilter@11868c9, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@1ab89b0]
2019-07-15 11:08:01.372 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-07-15 11:08:01.559 [main] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2019-07-15 11:08:01.651 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8855"]
2019-07-15 11:08:01.679 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8855 (http) with context path ''
2019-07-15 11:08:01.683 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Started ConsoleDeployServerApplication in 3.79 seconds (JVM running for 4.964)
2019-07-15 11:08:07.856 [http-nio-8855-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-07-15 11:08:07.857 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-07-15 11:08:07.876 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 19 ms
2019-07-15 11:08:08.052 [http-nio-8855-exec-2] INFO  com.consoledeployserver.controller.HomeController - 【192.168.100.100】请求登录
2019-07-15 11:08:19.105 [http-nio-8855-exec-2] INFO  com.consoledeployserver.controller.DeployController - 调用部署....
2019-07-15 11:08:19.385 [http-nio-8855-exec-2] INFO  com.consoledeployserver.service.DeployService - 传入的jar包，直接进行部署。file=console-deploy-server-0.0.1-SNAPSHOT.jar，cmd=java -Dfile.encoding=utf-8 -jar console-deploy-server-0.0.1-SNAPSHOT.jar
2019-07-15 11:08:19.397 [http-nio-8855-exec-2] INFO  com.consoledeployserver.service.ProcessService - 启动程序...
2019-07-15 11:14:47.388 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Starting ConsoleDeployServerApplication on JXL-20170825TXC with PID 5268 (D:\console-deploy-server\target\classes started by wudongchun in D:\console-deploy-server)
2019-07-15 11:14:47.391 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - No active profile set, falling back to default profiles: default
2019-07-15 11:14:49.075 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8855 (http)
2019-07-15 11:14:49.090 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8855"]
2019-07-15 11:14:49.110 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-07-15 11:14:49.111 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.21]
2019-07-15 11:14:49.234 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-07-15 11:14:49.235 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1695 ms
2019-07-15 11:14:49.725 [main] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@d1608f, org.springframework.security.web.context.SecurityContextPersistenceFilter@17a84fe, org.springframework.security.web.header.HeaderWriterFilter@1383667, org.springframework.security.web.csrf.CsrfFilter@534cb0, org.springframework.security.web.authentication.logout.LogoutFilter@dd8e3f, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@8df0b3, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1eee370, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1112b13, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1e7fe6d, org.springframework.security.web.session.SessionManagementFilter@1cd2cd2, org.springframework.security.web.access.ExceptionTranslationFilter@274160, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@c9e0d6]
2019-07-15 11:14:49.932 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-07-15 11:14:50.143 [main] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2019-07-15 11:14:50.249 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8855"]
2019-07-15 11:14:50.294 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8855 (http) with context path ''
2019-07-15 11:14:50.298 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Started ConsoleDeployServerApplication in 3.944 seconds (JVM running for 5.365)
2019-07-15 11:14:56.871 [http-nio-8855-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-07-15 11:14:56.871 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-07-15 11:14:56.883 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 12 ms
2019-07-15 11:14:57.081 [http-nio-8855-exec-3] INFO  com.consoledeployserver.controller.HomeController - 【192.168.100.100】请求登录
2019-07-15 11:15:07.967 [http-nio-8855-exec-9] INFO  com.consoledeployserver.controller.DeployController - 调用部署....
2019-07-15 11:15:13.349 [http-nio-8855-exec-6] INFO  com.consoledeployserver.controller.DeployController - 调用部署....
2019-07-15 11:15:13.621 [http-nio-8855-exec-6] INFO  com.consoledeployserver.service.DeployService - 传入的jar包，直接进行部署。file=console-deploy-server-0.0.1-SNAPSHOT.jar，cmd=java -Dfile.encoding=utf-8 -jar console-deploy-server-0.0.1-SNAPSHOT.jar
2019-07-15 11:15:13.629 [http-nio-8855-exec-6] INFO  com.consoledeployserver.service.ProcessService - 启动程序...
2019-07-15 13:46:45.536 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Starting ConsoleDeployServerApplication on JXL-20170825TXC with PID 13116 (D:\console-deploy-server\target\classes started by wudongchun in D:\console-deploy-server)
2019-07-15 13:46:45.540 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - No active profile set, falling back to default profiles: default
2019-07-15 13:46:46.958 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8855 (http)
2019-07-15 13:46:46.981 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8855"]
2019-07-15 13:46:46.990 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-07-15 13:46:46.990 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.21]
2019-07-15 13:46:47.098 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-07-15 13:46:47.098 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1491 ms
2019-07-15 13:46:47.546 [main] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@e652b6, org.springframework.security.web.context.SecurityContextPersistenceFilter@1b740f2, org.springframework.security.web.header.HeaderWriterFilter@1406941, org.springframework.security.web.csrf.CsrfFilter@1112b13, org.springframework.security.web.authentication.logout.LogoutFilter@179aae6, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@17a321, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@138bc06, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@12a1c62, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1a02375, org.springframework.security.web.session.SessionManagementFilter@1ecbee9, org.springframework.security.web.access.ExceptionTranslationFilter@1c72ecc, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@16d97f8]
2019-07-15 13:46:47.703 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-07-15 13:46:47.865 [main] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2019-07-15 13:46:47.954 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8855"]
2019-07-15 13:46:47.984 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8855 (http) with context path ''
2019-07-15 13:46:47.988 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Started ConsoleDeployServerApplication in 3.463 seconds (JVM running for 4.78)
2019-07-15 13:46:50.578 [http-nio-8855-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-07-15 13:46:50.578 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-07-15 13:46:50.588 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 10 ms
2019-07-15 13:46:50.660 [http-nio-8855-exec-3] INFO  com.consoledeployserver.controller.HomeController - 【192.168.100.100】请求登录
2019-07-15 13:50:49.025 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Starting ConsoleDeployServerApplication on JXL-20170825TXC with PID 12172 (D:\console-deploy-server\target\classes started by wudongchun in D:\console-deploy-server)
2019-07-15 13:50:49.029 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - No active profile set, falling back to default profiles: default
2019-07-15 13:50:50.794 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8855 (http)
2019-07-15 13:50:50.811 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8855"]
2019-07-15 13:50:50.821 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-07-15 13:50:50.821 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.21]
